Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
MTG,2025-11-05,Bullish,28.53,4.03,1.84,1.94,105.1
KRG,2025-11-07,Bullish,22.94,2.93,1.9,1.47,76.98
HALO,2025-11-13,Bullish,68.099998,-0.08,2.33,3.51,150.42
FNB,2025-11-24,Bullish,16.69,5.61,6.41,4.55,70.96
ZI,2025-11-14,Bearish,9.92,-7.78,4.57,3.7,80.95
VNO,2025-10-29,Bearish,36.73,-6.99,1.11,1.85,166.76
AM,2025-10-27,Bearish,18.13,-1.19,1.87,2.45,130.92
COLB,2025-10-28,Bullish,28.08,9.49,5.6,9.0,160.93
GT,2025-12-01,Bullish,8.67,9.65,8.49,6.54,77.0
NVST,2025-12-01,Bullish,20.77,3.22,1.84,1.21,66.02
WU,2025-10-28,Bullish,8.64,3.08,13.46,27.85,206.85
IRT,2025-12-01,Bullish,17.07,2.57,2.76,2.85,103.2
QDEL,2025-11-05,Bearish,26.48,-5.92,1.17,1.86,159.36
SBRA,2025-11-12,Bullish,19.28,4.99,3.01,3.98,132.19
ASB,2025-11-28,Bullish,25.84,1.56,1.4,0.56,39.84
NSA,2025-10-29,Bearish,29.44,-5.81,1.2,2.0,167.29
IART,2025-11-03,Bearish,13.06,-8.64,1.19,1.68,141.84
DOC,2025-11-04,Bearish,18.19,-0.25,10.96,7.38,67.38
TGNA,2025-11-25,Bearish,19.39,-2.3,1.71,2.83,165.87
WU,2025-10-28,Bullish,8.64,3.08,13.46,27.85,206.85
TRV,2025-11-06,Bullish,290.5,6.85,1.39,0.86,61.54
ORLY,2025-10-27,Bearish,101.24,-0.13,4.8,6.51,135.78
ALL,2025-11-14,Bullish,210.0,4.06,1.34,2.49,185.56
ETN,2025-11-18,Bearish,339.70999,-7.45,2.81,3.16,112.22
KMI,2025-10-23,Bearish,27.29,-0.61,14.01,29.59,211.25
PSA,2025-11-05,Bearish,271.14999,-6.91,1.09,0.86,79.16
PEG,2025-10-28,Bearish,81.57,-1.51,2.65,2.16,81.29
PCAR,2025-11-21,Bullish,103.97,6.14,3.14,5.64,179.31
HLT,2025-11-11,Bullish,283.040009,6.67,1.84,1.64,88.88
DLR,2025-11-06,Bearish,156.39,-8.82,1.65,1.47,89.48
YUM,2025-11-13,Bullish,150.64,2.83,2.17,1.88,86.45
PRU,2025-11-11,Bullish,108.22,4.04,1.64,1.85,112.84
OTIS,2025-11-17,Bearish,88.15,-2.77,2.34,2.56,109.39
WEC,2025-12-01,Bearish,109.34,-2.24,2.09,2.23,106.95
TT,2025-11-19,Bearish,410.16,-2.86,1.31,0.9,68.79
ACGL,2025-11-17,Bullish,93.16,4.07,2.29,1.32,57.65
LEN,2025-12-01,Bullish,130.23,4.75,9.29,20.09,216.22
AWK,2025-10-28,Bearish,131.0,-6.83,1.32,2.03,153.41
DHI,2025-10-23,Bearish,157.37,-1.65,3.18,1.88,58.97
HPE,2025-11-18,Bearish,21.94,-5.59,34.25,43.25,126.3
PPL,2025-11-20,Bearish,35.8,-2.1,6.32,21.88,346.22
TRGP,2025-11-12,Bullish,176.67999,9.26,1.66,1.38,83.19
ALGN,2025-11-28,Bullish,146.72,5.39,1.49,0.73,49.14
DGX,2025-11-11,Bullish,183.77,1.43,1.23,1.29,105.15
RJF,2025-10-24,Bearish,155.83,-5.7,1.3,2.01,155.31
LUV,2025-11-24,Bullish,34.77,8.07,8.2,6.14,74.81
HAS,2025-10-28,Bullish,82.69,9.15,1.9,1.48,78.1
PFG,2025-10-28,Bullish,84.45,4.86,1.15,1.78,155.32
BXP,2025-11-04,Bearish,71.97,-0.18,1.84,1.7,92.56
PNR,2025-11-14,Bearish,105.059998,-2.66,1.3,1.24,95.16
LW,2025-11-20,Bearish,59.5,-0.28,1.62,1.03,63.31
HSY,2025-11-28,Bullish,185.080002,1.94,1.88,0.53,28.09
GPC,2025-10-22,Bearish,129.95,-3.63,1.08,1.35,124.74
TXT,2025-11-28,Bullish,82.0,0.53,1.19,0.62,51.85
PNW,2025-11-06,Bearish,89.32,-0.93,1.27,0.97,76.45
KIM,2025-10-31,Bearish,20.49,-5.45,4.85,6.34,130.82
DOV,2025-10-31,Bullish,184.89,6.65,1.43,1.9,133.02
IPG,2025-11-05,Bearish,24.57,-6.22,6.55,3.96,60.49
OMC,2025-11-04,Bearish,72.010002,-6.28,3.8,2.51,65.93
DOC,2025-11-04,Bearish,18.19,-0.25,10.96,7.38,67.38
HST,2025-11-10,Bullish,17.55,5.04,8.98,15.28,170.19
Bullish_Tickers,,,,"ELS,OVV,ALLY,CLF,LSCC,TXRH,CCK,DBX,FHN,RGLD,AXTA,FNF,FNF,AR,PLNT,G,PB,OPCH,MTG,KRG,HALO,FNB,COLB,GT,NVST,WU,IRT,SBRA,ASB,WU,TRV,ALL,PCAR,HLT,YUM,PRU,ACGL,LEN,TRGP,ALGN,DGX,LUV,HAS,PFG,HSY,TXT,DOV,HST",,,
Bearish_Tickers,,,,"IBKR,CUBE,ARMK,BWXT,NNN,BRX,FLR,GXO,OGE,OLN,ZI,VNO,AM,QDEL,NSA,IART,DOC,TGNA,ORLY,ETN,KMI,PSA,PEG,DLR,OTIS,WEC,TT,AWK,DHI,HPE,PPL,RJF,BXP,PNR,LW,GPC,PNW,KIM,IPG,OMC,DOC",,,
Delta_Bullish,,,,"OVV,ALLY,CLF,CCK,FHN,RGLD,AR,PLNT,OPCH,HALO,FNB,COLB,GT,NVST,WU,IRT,WU,TRV,ALL,PCAR,HLT,YUM,PRU,ACGL,LEN,TRGP,ALGN,DGX",,,
Delta_Bearish,,,,"OGE,ZI,VNO,AM,DOC,ORLY,ETN,KMI,PSA,PEG,DLR,OTIS,WEC,TT,AWK,DHI,HPE,PPL,BXP,PNW,DOC",,,
