Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
MCD,2026-01-26,Bullish,327.16,6.25,2.95,3.38,114.86
BAC,2026-02-04,Bullish,56.53,5.42,41.47,54.52,131.47
ACN,2026-02-05,Bearish,240.62,-9.23,5.03,6.11,121.4
LIN,2026-01-12,Bullish,448.23999,4.6,2.78,2.28,82.3
DIS,2026-02-02,Bearish,108.7,-2.33,11.59,37.78,325.86
AXP,2026-02-02,Bearish,359.14999,-0.94,3.16,2.6,82.31
T,2026-02-05,Bullish,27.13,8.48,51.29,44.67,87.09
CVS,2026-01-30,Bearish,78.35,-0.23,10.32,10.22,99.04
SYF,2026-01-28,Bearish,75.16,-5.08,4.72,7.18,152.14
MO,2026-01-23,Bullish,65.4,9.88,9.5,6.56,69.05
NSC,2026-01-29,Bullish,306.48001,6.26,1.07,1.13,105.05
SHW,2026-01-13,Bullish,361.98001,7.6,1.66,1.86,112.05
EOG,2026-01-30,Bullish,113.7,5.32,4.7,6.76,143.75
DUK,2026-02-05,Bullish,121.86,1.78,4.21,4.22,100.23
AEP,2026-01-16,Bullish,120.8,3.48,3.34,4.04,121.04
COF,2026-01-30,Bearish,222.78999,-3.24,6.43,4.48,69.68
TRV,2026-02-04,Bullish,301.48999,6.62,1.86,2.32,124.62
AFL,2026-02-02,Bullish,117.15,6.78,2.29,2.33,101.42
ETN,2026-02-03,Bullish,373.82001,9.59,3.21,5.85,182.21
D,2026-01-27,Bullish,62.33,4.32,5.93,3.88,65.4
AIG,2026-01-13,Bearish,76.72,-4.34,5.48,8.39,153.04
PSA,2026-01-20,Bullish,287.0,4.21,1.26,1.77,140.09
MSI,2026-01-29,Bullish,422.17999,7.42,1.17,1.09,92.79
CMG,2026-01-05,Bullish,39.39,8.02,18.06,16.3,90.28
WELL,2026-02-06,Bullish,195.92,4.45,3.06,2.94,96.36
SRE,2026-01-21,Bearish,87.36,-2.06,3.02,11.18,370.88
MCO,2026-02-06,Bearish,452.48999,-9.97,1.05,1.84,175.23
CTAS,2026-01-15,Bullish,195.87,3.0,1.81,1.83,101.0
DLR,2026-01-30,Bullish,171.62,6.94,2.04,2.09,102.59
PRU,2026-02-04,Bearish,102.8,-7.0,2.29,6.93,303.08
A,2026-01-23,Bearish,129.58,-8.42,1.88,1.81,96.4
OTIS,2026-02-06,Bullish,89.85,0.95,3.99,4.72,118.42
WEC,2026-01-30,Bullish,111.42,2.86,2.22,3.27,147.23
RSG,2026-02-05,Bullish,219.94,2.32,1.44,2.02,140.03
ECL,2026-01-09,Bullish,290.32999,9.21,1.23,0.75,60.92
DHI,2026-02-04,Bullish,156.27,2.65,3.76,4.0,106.35
ED,2026-01-08,Bullish,107.34,8.35,1.81,1.72,94.84
PPL,2026-01-22,Bullish,35.92,1.04,5.31,6.21,116.92
FE,2026-01-16,Bullish,46.63,2.89,4.23,8.69,205.5
AEE,2026-01-21,Bullish,105.089996,3.62,1.37,1.42,103.78
HRL,2026-01-20,Bullish,24.93,5.06,4.55,4.14,90.99
PNR,2026-02-03,Bearish,97.35,-7.23,2.15,7.58,352.64
NI,2026-01-16,Bullish,44.099998,4.21,3.14,4.46,141.87
FFIV,2026-01-28,Bullish,276.57001,3.79,1.17,2.87,244.82
RHI,2026-02-02,Bullish,31.4,8.72,2.97,6.08,204.95
PNW,2026-01-14,Bullish,93.52,4.98,1.18,1.88,159.82
KIM,2026-01-26,Bullish,21.83,5.81,4.38,4.17,95.16
REG,2026-01-21,Bullish,75.22,7.7,1.13,1.61,142.61
Bullish_Tickers,,,,"RPM,WPC,ELS,GLPI,FND,CUBE,BJ,CELH,ARMK,BWXT,OHI,NNN,BRX,FLR,STAG,FNF,FNF,CGNX,AR,FAF,CBSH,ADC,OZK,AM,RUN,PK,NSA,MP,MPW,META,PG,HD,MCD,BAC,LIN,T,MO,NSC,SHW,EOG,DUK,AEP,TRV,AFL,ETN,D,PSA,MSI,CMG,WELL,CTAS,DLR,OTIS,WEC,RSG,ECL,DHI,ED,PPL,FE,AEE,HRL,NI,FFIV,RHI,PNW,KIM,REG",,,
Bearish_Tickers,,,,"NBIX,WTRG,UNM,ORI,EQH,MTG,EQH,CNXC,CUZ,IRT,DOC,TSLA,V,AVGO,MA,ABBV,ACN,DIS,AXP,CVS,SYF,COF,AIG,SRE,MCO,PRU,A,PNR",,,
Delta_Bullish,,,,"RPM,WPC,ELS,GLPI,FND,CUBE,BJ,CELH,ARMK,BWXT,OHI,NNN,BRX,FLR,STAG,FNF,FNF,CGNX,AR,FAF,CBSH,ADC,OZK,AM,RUN,PK,NSA,MP,MPW,META,PG,HD,MCD,BAC,LIN,T,MO,NSC,SHW,EOG,DUK,AEP,TRV,AFL,ETN,D,PSA,MSI,CMG,WELL,CTAS,DLR,OTIS,WEC,RSG,ECL,DHI,ED,PPL,FE,AEE,HRL,NI,FFIV,RHI,PNW,KIM,REG",,,
Delta_Bearish,,,,"NBIX,WTRG,UNM,ORI,EQH,MTG,EQH,CNXC,CUZ,IRT,DOC,TSLA,V,AVGO,MA,ABBV,ACN,DIS,AXP,CVS,SYF,COF,AIG,SRE,MCO,PRU,A,PNR",,,
