Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
CGNX,2026-01-23,Bullish,39.49,1.23,1.46,1.48,101.01
MTDR,2026-01-27,Bullish,45.75,7.19,1.7,1.4,82.66
FAF,2026-01-29,Bullish,67.089996,6.91,1.03,0.9,87.07
RMBS,2026-01-15,Bullish,98.099998,2.19,1.49,2.56,172.17
CBSH,2026-01-08,Bullish,54.39,2.61,1.04,0.98,94.12
ADC,2026-02-05,Bullish,76.13,4.94,1.35,1.53,113.62
VNT,2026-02-05,Bullish,40.26,5.78,1.11,1.25,112.59
MTG,2026-01-15,Bearish,27.27,-3.63,2.12,2.42,114.29
OZK,2026-01-30,Bullish,49.89,5.66,1.68,1.63,96.72
IRDM,2026-01-13,Bullish,19.13,5.57,2.55,1.86,73.21
AM,2026-01-22,Bullish,18.9,5.35,2.38,2.57,108.08
EQH,2026-01-13,Bearish,43.4,-9.37,2.14,1.72,80.43
CNXC,2026-01-28,Bearish,37.46,-9.26,1.13,1.33,117.45
CUZ,2026-01-28,Bearish,25.94,-0.15,1.55,1.94,125.64
RUN,2026-01-23,Bullish,18.97,2.88,6.9,8.0,115.99
IRT,2026-01-30,Bearish,16.39,-3.3,2.48,1.95,78.53
PK,2026-01-09,Bullish,11.17,3.31,3.35,4.39,131.09
NSA,2026-01-14,Bullish,32.16,8.0,1.45,1.94,133.72
DOC,2026-02-02,Bearish,16.68,-3.2,9.95,11.7,117.62
HTZ,2026-01-27,Bearish,4.94,-9.61,5.34,4.75,89.02
NSC,2026-01-29,Bullish,306.91,6.41,1.07,1.13,105.05
SHW,2026-01-13,Bullish,361.040009,7.32,1.66,1.86,112.05
CME,2026-01-20,Bullish,297.38,9.16,1.85,2.49,134.26
EOG,2026-01-30,Bullish,112.49,4.2,4.7,6.76,143.75
DUK,2026-02-05,Bullish,123.41,3.08,4.21,4.22,100.2
AEP,2026-01-16,Bullish,120.61,3.32,3.34,4.04,121.04
KDP,2026-01-06,Bearish,28.01,-0.02,13.51,9.69,71.74
COF,2026-01-30,Bearish,216.92999,-5.79,6.43,4.48,69.68
TRV,2026-02-04,Bullish,300.31,6.2,1.86,2.32,124.62
AFL,2026-02-02,Bullish,117.47,7.07,2.29,2.33,101.42
ETN,2026-02-03,Bullish,354.67001,3.98,3.21,5.85,182.21
D,2026-01-27,Bullish,62.52,4.64,5.93,3.88,65.4
AIG,2026-01-13,Bearish,75.96,-5.29,5.48,8.39,153.04
PSA,2026-01-20,Bullish,282.82001,2.69,1.26,1.77,140.09
OXY,2026-01-15,Bullish,45.09,7.4,11.32,14.14,124.85
MSI,2026-01-29,Bullish,417.14999,6.14,1.17,1.09,92.79
CMG,2026-01-05,Bullish,38.45,5.44,18.06,16.3,90.28
SRE,2026-01-21,Bearish,86.66,-2.85,3.02,11.18,370.88
CTAS,2026-01-15,Bullish,194.11,2.08,1.81,1.83,101.0
DLR,2026-01-30,Bullish,164.64999,2.59,2.04,2.09,102.59
PRU,2026-02-04,Bearish,99.82,-9.7,2.29,6.93,303.08
A,2026-01-23,Bearish,129.64,-8.38,1.88,1.81,96.4
WEC,2026-01-30,Bullish,111.94,3.34,2.22,3.27,147.23
TT,2026-02-03,Bullish,436.14999,8.48,2.21,1.79,80.93
RSG,2026-02-05,Bullish,218.72,1.75,1.44,2.02,140.03
ECL,2026-01-09,Bullish,287.19,8.03,1.23,0.75,60.92
DHI,2026-02-04,Bullish,158.13,3.87,3.76,4.0,106.35
HIG,2026-02-03,Bullish,142.3,6.57,1.54,1.99,129.07
EBAY,2026-01-06,Bullish,86.52,0.69,4.44,4.65,104.61
EXR,2026-01-14,Bullish,138.53999,2.59,1.29,1.73,133.81
DTE,2026-01-28,Bullish,136.14,1.98,1.46,0.99,67.94
CLX,2026-01-23,Bullish,117.61,9.92,2.16,3.24,149.87
ETR,2026-01-16,Bullish,96.89,3.43,2.27,2.13,94.01
BAX,2026-02-05,Bullish,21.77,8.68,9.06,13.91,153.59
HPE,2026-01-13,Bearish,22.71,-2.5,19.56,11.5,58.8
PPL,2026-01-22,Bullish,35.67,0.33,5.31,6.21,116.92
FE,2026-01-16,Bullish,46.99,3.69,4.23,8.69,205.5
MOH,2026-01-05,Bullish,176.84,7.17,1.39,1.81,129.83
IP,2026-01-15,Bullish,44.37,8.39,4.22,5.13,121.52
AEE,2026-01-21,Bullish,104.81,3.35,1.37,1.42,103.78
HRL,2026-01-20,Bullish,25.09,5.74,4.55,4.14,90.99
PNR,2026-02-03,Bearish,94.97,-9.49,2.15,7.58,352.64
MAS,2026-01-12,Bullish,71.11,8.91,2.26,1.98,87.47
NI,2026-01-16,Bullish,43.93,3.81,3.14,4.46,141.87
FFIV,2026-01-28,Bullish,271.20999,1.78,1.17,2.87,244.82
RHI,2026-02-02,Bullish,31.48,9.0,2.97,6.08,204.95
PNW,2026-01-14,Bullish,94.59,6.18,1.18,1.88,159.82
KIM,2026-01-26,Bullish,21.69,5.13,4.38,4.17,95.16
REG,2026-01-21,Bullish,75.48,8.08,1.13,1.61,142.61
UDR,2025-12-30,Bullish,37.13,3.24,2.7,2.28,84.42
LNT,2026-01-22,Bullish,66.83,0.95,1.81,1.87,103.37
TAP,2026-01-08,Bullish,51.13,9.61,2.89,3.6,124.84
DOC,2026-02-02,Bearish,16.68,-3.2,9.95,11.7,117.62
NWS,2026-02-04,Bearish,27.39,-9.23,1.23,3.27,265.1
NWSA,2026-02-03,Bearish,24.21,-8.42,3.09,5.45,176.38
Bullish_Tickers,,,,"RPM,WPC,ELS,GLPI,FND,IBKR,CUBE,TREX,BJ,CELH,ARMK,BWXT,OHI,NNN,BRX,FLR,STAG,OLN,CGNX,MTDR,FAF,RMBS,CBSH,ADC,VNT,OZK,IRDM,AM,RUN,PK,NSA,NSC,SHW,CME,EOG,DUK,AEP,TRV,AFL,ETN,D,PSA,OXY,MSI,CMG,CTAS,DLR,WEC,TT,RSG,ECL,DHI,HIG,EBAY,EXR,DTE,CLX,ETR,BAX,PPL,FE,MOH,IP,AEE,HRL,MAS,NI,FFIV,RHI,PNW,KIM,REG,UDR,LNT,TAP",,,
Bearish_Tickers,,,,"NBIX,PFGC,WTRG,UNM,KBR,ORI,EQH,WH,MTG,EQH,CNXC,CUZ,IRT,DOC,HTZ,KDP,COF,AIG,SRE,PRU,A,HPE,PNR,DOC,NWS,NWSA",,,
Delta_Bullish,,,,"IBKR,OHI,STAG,OLN,MTDR,ADC,VNT,RUN,DUK,OXY,RSG,EBAY,CLX,BAX,PPL,RHI",,,
Delta_Bearish,,,,"UNM,KDP",,,
