Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
RUN,2026-01-23,Bullish,19.55,6.02,6.9,8.0,115.99
IRT,2026-01-30,Bearish,16.78,-1.0,2.48,1.95,78.53
SBRA,2026-02-10,Bullish,20.56,8.86,2.76,2.98,108.16
TGNA,2026-02-11,Bullish,21.01,8.08,1.76,2.26,128.46
MP,2026-02-13,Bearish,58.66,-4.36,9.43,4.56,48.35
SHC,2026-02-25,Bearish,16.16,-7.6,1.64,2.72,165.84
AAPL,2026-02-06,Bullish,274.23001,3.63,56.89,50.45,88.69
AMZN,2026-02-09,Bearish,210.64,-9.29,54.37,91.18,167.7
NVDA,2026-02-09,Bullish,195.56,5.97,176.86,196.39,111.04
MS,2026-02-24,Bearish,173.73,-1.3,7.84,7.41,94.58
ISRG,2026-01-28,Bearish,506.17001,-7.26,1.98,1.85,93.58
ELV,2026-02-10,Bearish,330.51001,-4.66,1.96,1.65,84.4
SCHW,2026-02-19,Bearish,95.35,-3.85,13.64,13.4,98.25
AXP,2026-02-02,Bearish,327.089996,-9.78,3.16,2.6,82.31
SYK,2026-02-17,Bullish,384.029999,6.12,2.23,2.31,103.75
AMT,2026-02-17,Bullish,182.48,1.46,3.46,3.17,91.43
CVS,2026-01-30,Bearish,76.19,-2.98,10.32,10.22,99.04
SYF,2026-01-28,Bearish,72.81,-8.05,4.72,7.18,152.14
CI,2026-02-09,Bullish,284.44,2.24,1.87,1.73,92.66
SO,2026-02-10,Bullish,95.92,7.75,5.82,5.78,99.32
NSC,2026-01-29,Bullish,311.85001,8.12,1.07,1.13,105.05
DUK,2026-02-05,Bullish,128.92999,7.69,4.21,4.22,100.23
MPC,2026-02-06,Bullish,195.77,8.09,2.41,2.32,96.04
KDP,2026-02-10,Bullish,30.15,8.01,11.06,13.81,124.89
TRV,2026-02-04,Bullish,304.76001,7.78,1.86,2.32,124.62
ORLY,2026-02-09,Bearish,91.44,-4.82,6.67,6.28,94.14
ALL,2026-02-17,Bullish,209.33,2.72,1.78,2.38,133.99
AFL,2026-02-02,Bullish,112.44,2.49,2.29,2.33,101.42
ETN,2026-02-03,Bullish,373.53,9.51,3.21,5.85,182.21
D,2026-01-27,Bullish,63.57,6.4,5.93,3.88,65.4
AIG,2026-02-25,Bullish,80.15,2.79,3.92,2.56,65.31
PSA,2026-01-20,Bullish,299.35001,8.69,1.26,1.77,140.09
SRE,2026-02-13,Bullish,94.5,6.24,5.24,6.23,118.87
PEG,2026-02-10,Bullish,85.97,6.72,3.27,1.48,45.29
MCO,2026-02-06,Bearish,463.37,-7.81,1.05,1.84,175.23
PRU,2026-02-04,Bearish,100.86,-8.76,2.29,6.93,303.08
OTIS,2026-02-06,Bullish,89.43,0.48,3.99,4.72,118.42
XEL,2026-02-12,Bullish,83.55,9.54,5.64,5.51,97.79
WEC,2026-01-30,Bullish,115.42,6.55,2.22,3.27,147.23
KR,2026-02-09,Bullish,67.59,5.28,7.05,16.07,227.87
EXC,2026-02-12,Bullish,48.7,9.43,9.55,24.17,253.05
RSG,2026-02-05,Bullish,221.59,3.08,1.44,2.02,140.03
EA,2026-02-25,Bullish,201.98,0.32,3.43,1.75,51.03
FTNT,2026-02-24,Bearish,77.35,-4.39,7.8,10.05,128.91
LEN,2026-02-25,Bearish,110.73,-4.63,2.54,2.7,106.19
FAST,2026-01-21,Bullish,44.63,5.78,8.36,12.91,154.47
RCL,2026-01-23,Bullish,313.0,9.98,1.91,2.44,127.72
DHI,2026-02-04,Bullish,157.46001,3.43,3.76,4.0,106.35
KMB,2026-02-18,Bullish,109.21,4.6,6.58,5.74,87.22
VICI,2026-02-18,Bullish,30.24,4.83,10.07,11.61,115.23
CHTR,2026-02-10,Bullish,225.75,6.11,2.61,2.68,102.85
HIG,2026-02-03,Bullish,141.059998,5.64,1.54,1.99,129.07
ZBH,2026-02-18,Bullish,99.85,9.01,2.43,2.44,100.25
EBAY,2026-02-13,Bearish,85.33,-3.22,5.04,6.15,122.05
CMS,2026-02-09,Bullish,76.59,7.07,3.28,2.81,85.74
DTE,2026-01-28,Bullish,146.020004,9.38,1.46,0.99,67.94
ILMN,2026-02-13,Bearish,121.87,-7.49,2.43,1.9,78.47
BAX,2026-02-05,Bullish,20.73,3.48,9.06,13.91,153.6
MKC,2026-02-12,Bullish,69.029999,3.97,5.06,3.87,76.51
PPL,2026-01-22,Bullish,38.28,7.67,5.31,6.21,116.92
RJF,2026-02-17,Bearish,158.34,-3.95,1.58,1.41,89.27
CAG,2026-02-02,Bullish,18.67,6.31,13.35,11.39,85.27
AEE,2026-01-21,Bullish,111.44,9.88,1.37,1.42,103.78
HRL,2026-01-20,Bullish,25.31,6.66,4.55,4.14,90.99
PNR,2026-02-03,Bearish,100.82,-3.92,2.15,7.58,352.64
NI,2026-01-16,Bullish,46.53,9.95,3.14,4.46,141.87
FFIV,2026-01-28,Bullish,278.54999,4.54,1.17,2.87,244.82
LNT,2026-01-22,Bullish,71.26,7.64,1.81,1.87,103.37
MGM,2026-02-06,Bullish,35.56,1.81,5.06,6.09,120.37
Bullish_Tickers,,,,"OC,RPM,CUBE,TREX,BJ,WTRG,OHI,NNN,RRC,STAG,WH,CROX,AR,FAF,HR,ADC,VNT,KBH,OZK,GME,RUN,SBRA,TGNA,AAPL,NVDA,SYK,AMT,CI,SO,NSC,DUK,MPC,KDP,TRV,ALL,AFL,ETN,D,AIG,PSA,SRE,PEG,OTIS,XEL,WEC,KR,EXC,RSG,EA,FAST,RCL,DHI,KMB,VICI,CHTR,HIG,ZBH,CMS,DTE,BAX,MKC,PPL,CAG,AEE,HRL,NI,FFIV,LNT,MGM",,,
Bearish_Tickers,,,,"ALLY,UNM,SF,KBR,VOYA,ORI,FNF,FNF,PII,RYN,CUZ,IRT,MP,SHC,AMZN,MS,ISRG,ELV,SCHW,AXP,CVS,SYF,ORLY,MCO,PRU,FTNT,LEN,EBAY,ILMN,RJF,PNR",,,
Delta_Bullish,,,,"CROX,AR,KBH,AAPL,NVDA,KDP,AIG,PSA,XEL,EA,RCL",,,
Delta_Bearish,,,,"CUZ,SHC,AMZN,AXP,SYF,LEN",,,
