Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
LNTH,2025-12-04,Bullish,62.27,9.63,1.19,1.32,111.25
QDEL,2025-11-05,Bearish,27.16,-3.51,1.17,1.86,159.36
SBRA,2025-11-12,Bullish,19.24,4.77,3.01,3.98,132.19
ASB,2025-11-28,Bullish,26.12,2.66,1.4,0.56,39.84
NSA,2025-10-29,Bearish,29.53,-5.52,1.2,2.0,167.29
IART,2025-11-03,Bearish,13.02,-8.92,1.19,1.68,141.84
DOC,2025-11-04,Bearish,16.74,-8.2,10.96,7.38,67.38
TGNA,2025-11-25,Bearish,19.42,-2.14,1.71,2.83,165.87
VSH,2025-11-11,Bearish,15.28,-3.59,2.19,1.78,81.11
MP,2025-11-05,Bearish,61.2,-9.59,20.88,8.65,41.42
MSFT,2025-11-18,Bearish,491.019989,-3.92,25.17,33.82,134.34
AMZN,2025-10-31,Bullish,226.89,1.2,53.4,166.34,311.49
COF,2025-12-03,Bullish,230.59,6.76,3.98,4.09,102.86
TRV,2025-11-06,Bullish,279.87,2.94,1.39,0.86,61.54
HUM,2025-11-10,Bearish,256.39001,-6.0,1.64,1.97,120.27
ETN,2025-11-18,Bearish,343.39001,-6.45,2.81,3.16,112.22
KMI,2025-12-05,Bullish,27.29,0.83,13.85,14.29,103.21
PSA,2025-11-05,Bearish,269.54999,-7.46,1.09,0.86,79.16
HLT,2025-11-11,Bullish,269.82001,1.68,1.84,1.64,88.88
DLR,2025-11-06,Bearish,163.78,-4.51,1.65,1.47,89.48
WMB,2025-12-03,Bullish,61.95,3.18,7.12,7.62,107.04
PRU,2025-11-11,Bullish,111.33,7.03,1.64,1.85,112.84
HPQ,2025-11-07,Bearish,25.07,-7.69,11.84,8.71,73.55
OTIS,2025-11-17,Bearish,86.12,-5.01,2.34,2.56,109.39
WEC,2025-12-01,Bearish,104.76,-6.34,2.09,2.23,106.95
OKE,2025-12-04,Bullish,74.93,5.13,4.41,3.33,75.38
TT,2025-11-19,Bearish,397.26999,-5.91,1.31,0.9,68.79
ACGL,2025-11-17,Bullish,90.94,1.59,2.29,1.32,57.65
ODFL,2025-12-08,Bullish,151.67999,7.52,2.36,3.44,146.12
EXC,2025-12-05,Bearish,43.33,-5.02,8.35,7.62,91.3
ECL,2025-10-30,Bearish,257.14999,-5.36,1.39,1.66,119.32
FITB,2025-12-03,Bullish,45.22,5.36,5.98,4.98,83.34
CMS,2025-12-08,Bearish,70.52,-3.56,2.1,1.68,79.96
TTWO,2025-11-14,Bearish,247.28,0.08,1.85,1.54,83.2
DTE,2025-11-05,Bearish,130.0,-6.15,1.21,2.94,242.42
XYL,2025-11-25,Bearish,138.32001,-4.3,1.45,1.7,116.93
RF,2025-12-04,Bullish,26.34,4.79,15.46,9.77,63.16
PPL,2025-11-20,Bearish,33.93,-7.22,6.32,21.88,346.22
DGX,2025-11-11,Bullish,181.82001,0.35,1.23,1.29,105.15
TTWO,2025-11-14,Bearish,247.28,0.08,1.85,1.54,83.2
BBY,2025-12-05,Bearish,72.56,-5.47,4.14,3.98,96.08
BXP,2025-11-04,Bearish,68.53,-4.95,1.84,1.7,92.56
PNR,2025-11-14,Bearish,104.25,-3.41,1.3,1.24,95.16
LW,2025-11-20,Bearish,59.53,-0.23,1.62,1.03,63.31
TPR,2025-12-04,Bullish,117.27,8.32,3.64,3.38,92.92
TXT,2025-11-28,Bullish,84.41,3.49,1.19,0.62,51.85
PNW,2025-11-06,Bearish,87.32,-3.14,1.27,0.97,76.45
KIM,2025-10-31,Bearish,19.78,-8.72,4.85,6.34,130.82
IPG,2025-11-05,Bearish,24.57,-6.22,6.55,3.96,60.49
OMC,2025-11-04,Bearish,73.15,-4.8,3.8,2.51,65.93
MGM,2025-12-04,Bullish,35.32,5.09,4.48,3.39,75.73
DOC,2025-11-04,Bearish,16.74,-8.2,10.96,7.38,67.38
HST,2025-11-10,Bullish,17.1,2.35,8.98,15.28,170.19
Bullish_Tickers,,,,"XPO,OVV,ALLY,CLF,WBS,FHN,RGLD,CROX,EXEL,PLNT,PB,H,OPCH,MTG,TKO,ST,FNB,SLM,GT,LNTH,SBRA,ASB,AMZN,COF,TRV,KMI,HLT,WMB,PRU,OKE,ACGL,ODFL,FITB,RF,DGX,TPR,TXT,MGM,HST",,,
Bearish_Tickers,,,,"WPC,BURL,REXR,IBKR,TXRH,WTRG,UNM,ARMK,BWXT,BRX,FLR,OGE,HALO,TEX,QDEL,NSA,IART,DOC,TGNA,VSH,MP,MSFT,HUM,ETN,PSA,DLR,HPQ,OTIS,WEC,TT,EXC,ECL,CMS,TTWO,DTE,XYL,PPL,TTWO,BBY,BXP,PNR,LW,PNW,KIM,IPG,OMC,DOC",,,
Delta_Bullish,,,,"XPO,EXEL,PLNT,SLM,LNTH,AMZN,COF,TRV,KMI,HLT,ODFL,FITB,RF",,,
Delta_Bearish,,,,"WPC,BURL,REXR,TEX,HUM,ETN,PSA,CMS,TTWO,DTE,XYL,PPL,TTWO",,,
