Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
FCX,2025-12-03,Bullish,44.8,7.82,15.3,22.86,149.41
CME,2025-11-10,Bullish,270.12,0.58,1.78,1.43,80.39
DUK,2025-11-24,Bearish,115.24,-6.92,3.62,3.44,95.03
CSX,2025-11-26,Bullish,36.37,4.36,13.38,10.11,75.53
EMR,2025-12-05,Bullish,135.25,2.47,2.42,1.58,65.1
MAR,2025-11-04,Bullish,283.84,6.78,1.49,2.85,191.03
KDP,2025-12-09,Bullish,29.059999,4.21,15.66,21.26,135.75
COF,2025-12-03,Bullish,230.81,6.86,3.98,4.09,102.86
TRV,2025-11-06,Bullish,279.16,2.68,1.39,0.86,61.54
HUM,2025-11-10,Bearish,250.39,-8.2,1.64,1.97,120.27
ETN,2025-11-18,Bearish,341.76001,-6.9,2.81,3.16,112.22
D,2025-12-09,Bearish,58.46,-3.06,5.51,4.46,80.95
KMI,2025-12-05,Bullish,27.32,0.94,13.85,14.29,103.21
PSA,2025-11-05,Bearish,264.70999,-9.12,1.09,0.86,79.16
HLT,2025-11-11,Bullish,269.25,1.47,1.84,1.64,88.88
DLR,2025-11-06,Bearish,162.75999,-5.1,1.65,1.47,89.48
WMB,2025-12-03,Bullish,61.55,2.51,7.12,7.62,107.04
PRU,2025-11-11,Bullish,111.68,7.37,1.64,1.85,112.84
HPQ,2025-11-07,Bearish,25.38,-6.55,11.84,8.71,73.55
OTIS,2025-11-17,Bearish,87.089996,-3.94,2.34,2.56,109.39
WEC,2025-12-01,Bearish,104.64,-6.45,2.09,2.23,106.95
OKE,2025-12-04,Bullish,74.96,5.18,4.41,3.33,75.38
TT,2025-11-19,Bearish,399.0,-5.5,1.31,0.9,68.79
ACGL,2025-11-17,Bullish,91.92,2.69,2.29,1.32,57.65
ODFL,2025-12-08,Bullish,148.89,5.54,2.36,3.44,146.2
EXC,2025-12-05,Bearish,43.76,-4.07,8.35,7.62,91.3
ECL,2025-10-30,Bearish,253.28999,-6.78,1.39,1.66,119.32
LEN,2025-12-09,Bearish,117.19,-5.79,10.38,4.13,39.77
FITB,2025-12-03,Bullish,45.18,5.27,5.98,4.98,83.34
Bullish_Tickers,,,,"OVV,ALLY,CLF,DBX,WBS,FHN,CROX,EXEL,PLNT,G,PB,H,MTG,TKO,KRG,FNB,ONB,AM,GT,NVST,LNTH,SBRA,NYCB,ASB,MCD,PFE,ACN,UNP,ELV,MDT,BDX,PNC,USB,FCX,CME,CSX,EMR,MAR,KDP,COF,TRV,KMI,HLT,WMB,PRU,OKE,ACGL,ODFL,FITB",,,
Bearish_Tickers,,,,"WPC,BURL,REXR,IBKR,TTEK,TXRH,WTRG,UNM,BWXT,BRX,FLR,OGE,HR,HALO,TEX,QDEL,IART,DOC,TGNA,VSH,CVX,GE,LMT,MO,BSX,SO,DUK,HUM,ETN,D,PSA,DLR,HPQ,OTIS,WEC,TT,EXC,ECL,LEN",,,
Delta_Bullish,,,,"DBX,G,KRG,ONB,AM,NVST,NYCB,MCD,PFE,ACN,UNP,ELV,MDT,BDX,PNC,USB,FCX,CME,CSX,EMR,MAR,KDP",,,
Delta_Bearish,,,,"TTEK,HR,CVX,GE,LMT,MO,BSX,SO,DUK,D,LEN",,,
