Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
ETR,2025-12-18,Bearish,93.52,-0.25,2.87,2.82,98.16
MAA,2025-12-26,Bullish,135.89999,1.02,1.02,0.51,49.86
MKC,2025-12-22,Bullish,67.72,1.52,2.72,2.65,97.13
CEG,2026-01-08,Bearish,342.51999,-3.25,2.53,4.11,162.59
DGX,2025-12-17,Bearish,174.44,-4.61,1.12,1.65,147.85
WRB,2025-12-05,Bearish,68.44,-8.0,3.16,15.66,496.4
FE,2025-12-12,Bearish,44.65,-1.91,4.9,4.07,83.1
DRI,2025-12-26,Bullish,202.36,9.79,1.75,0.84,48.01
MOH,2026-01-05,Bullish,181.5,9.99,1.39,1.81,129.83
TTWO,2025-12-24,Bullish,250.71001,1.94,1.37,0.49,35.47
LKQ,2026-01-07,Bullish,33.4,9.83,6.27,2.23,35.53
BBY,2025-12-05,Bearish,70.61,-8.01,4.14,3.98,96.08
RJF,2025-12-22,Bullish,167.71001,3.76,1.42,1.36,95.84
GEN,2026-01-02,Bearish,26.96,-1.04,4.89,3.81,77.86
NRG,2025-12-17,Bearish,149.27,-9.0,1.84,4.75,258.0
AES,2025-12-22,Bullish,14.32,3.74,6.86,7.9,115.14
AEE,2025-12-09,Bearish,99.91,-2.61,1.72,1.43,83.33
AOS,2026-01-08,Bullish,70.52,3.88,1.12,1.86,166.47
HRL,2025-12-31,Bearish,23.23,-2.41,5.13,3.17,61.8
NI,2025-12-09,Bearish,42.029999,-1.31,3.43,2.38,69.52
HSY,2025-12-15,Bullish,189.070007,3.93,1.57,2.21,141.36
WHR,2026-01-09,Bullish,83.45,9.62,1.22,1.35,110.82
EMN,2025-12-19,Bullish,68.76,9.88,1.82,2.61,143.01
UDR,2025-12-30,Bullish,36.82,2.38,2.7,2.28,84.42
LNT,2025-12-10,Bearish,65.019997,-2.61,1.93,3.34,173.39
OMC,2025-12-16,Bullish,79.080002,4.76,6.34,5.99,94.56
TAP,2026-01-08,Bullish,48.13,3.18,2.89,3.6,124.84
MGM,2025-12-04,Bullish,34.45,2.5,4.48,3.39,75.73
Bullish_Tickers,,,,"DECK,WSM,USFD,IBKR,TTEK,CCK,UNM,CNM,JEF,EQH,WH,CROX,CBSH,TKO,EXLS,HALO,ONB,OZK,EQH,IRT,PK,VSH,ITW,WM,EMR,FIS,PSX,HUM,KMI,CMG,WMB,A,CTVA,OKE,PPG,ECL,STZ,RCL,ED,BKR,EBAY,TTWO,MAA,MKC,DRI,MOH,TTWO,LKQ,RJF,AES,AOS,HSY,WHR,EMN,UDR,OMC,TAP,MGM",,,
Bearish_Tickers,,,,"WPC,NBIX,ELS,REXR,OVV,DINO,WTRG,MTN,DBX,FNF,FNF,MTDR,AR,RMBS,HR,ADC,KBH,SLM,VAL,AM,KRC,CME,MPC,AEP,KDP,D,SRE,XEL,WEC,EXC,LEN,CMS,ETR,CEG,DGX,WRB,FE,BBY,GEN,NRG,AEE,HRL,NI,LNT",,,
Delta_Bullish,,,,"DECK,WSM,USFD,IBKR,TTEK,CCK,UNM,CNM,JEF,EQH,WH,CROX,CBSH,TKO,EXLS,HALO,ONB,OZK,EQH,IRT,PK,VSH,ITW,WM,EMR,FIS,PSX,HUM,KMI,CMG,WMB,A,CTVA,OKE,PPG,ECL,STZ,RCL,ED,BKR,EBAY,TTWO,MAA,MKC,DRI,MOH,TTWO,LKQ,RJF,AES,AOS,HSY,WHR,EMN,UDR,OMC,TAP,MGM",,,
Delta_Bearish,,,,"WPC,NBIX,ELS,REXR,OVV,DINO,WTRG,MTN,DBX,FNF,FNF,MTDR,AR,RMBS,HR,ADC,KBH,SLM,VAL,AM,KRC,CME,MPC,AEP,KDP,D,SRE,XEL,WEC,EXC,LEN,CMS,ETR,CEG,DGX,WRB,FE,BBY,GEN,NRG,AEE,HRL,NI,LNT",,,
