Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
SBRA,2026-02-10,Bullish,20.17,6.8,2.76,2.98,108.16
DOC,2026-02-03,Bearish,16.7,-2.8,10.29,19.36,188.26
TGNA,2026-02-11,Bullish,20.95,7.77,1.76,2.26,128.46
CDP,2026-01-14,Bullish,31.54,8.88,1.09,0.71,64.89
MP,2026-02-13,Bearish,58.029999,-5.38,9.43,4.56,48.3
MPW,2026-02-06,Bullish,5.44,5.44,5.92,4.74,79.98
MA,2026-01-16,Bearish,518.35999,-7.67,3.21,3.5,109.06
HD,2026-01-20,Bullish,391.049988,7.58,4.47,5.35,119.72
MCD,2026-01-26,Bullish,327.57999,6.39,2.95,3.38,114.86
DHR,2026-02-09,Bearish,212.58,-5.81,4.39,3.56,81.17
AMD,2026-02-13,Bearish,207.32001,-6.4,42.95,26.09,60.75
DIS,2026-02-02,Bearish,105.45,-5.25,11.59,37.78,325.86
ELV,2026-02-10,Bearish,346.79999,0.04,1.96,1.65,84.4
AXP,2026-02-02,Bearish,337.5,-6.91,3.16,2.6,82.31
CVS,2026-01-30,Bearish,78.48,-0.06,10.32,10.22,99.04
SYF,2026-01-28,Bearish,71.38,-9.85,4.72,7.18,152.14
CI,2026-02-09,Bullish,291.44,4.76,1.87,1.73,92.66
SO,2026-02-10,Bullish,94.95,6.66,5.82,5.78,99.32
APD,2026-01-14,Bullish,279.73999,9.3,1.57,1.42,90.55
NSC,2026-01-29,Bullish,314.94,9.19,1.07,1.13,105.05
SHW,2026-01-13,Bullish,368.89001,9.65,1.66,1.86,112.05
DUK,2026-02-05,Bullish,128.2,7.08,4.21,4.22,100.23
KDP,2026-02-10,Bullish,29.69,6.36,11.06,13.81,124.89
COF,2026-01-30,Bearish,207.37,-9.94,6.43,4.48,69.68
TRV,2026-02-04,Bullish,294.20999,4.05,1.86,2.32,124.62
AFL,2026-02-02,Bullish,114.91,4.74,2.29,2.33,101.42
AIG,2026-01-13,Bearish,78.27,-2.41,5.48,8.39,153.04
PSA,2026-01-20,Bullish,300.35001,9.06,1.26,1.77,140.09
OXY,2026-01-15,Bullish,46.07,9.73,11.32,14.14,124.85
SRE,2026-02-13,Bullish,94.78,6.56,5.24,6.23,118.87
PEG,2026-02-10,Bullish,86.37,7.22,3.27,1.48,45.29
CTAS,2026-01-15,Bullish,193.44,1.73,1.81,1.83,101.0
PRU,2026-02-04,Bearish,104.61,-5.37,2.29,6.93,303.08
OTIS,2026-02-06,Bullish,89.83,0.93,3.99,4.72,118.42
XEL,2026-02-12,Bullish,81.59,6.97,5.64,5.51,97.79
WEC,2026-01-30,Bullish,115.79,6.9,2.22,3.27,147.23
EXC,2026-02-12,Bullish,48.48,8.94,9.55,24.17,253.05
RSG,2026-02-05,Bullish,223.17,3.82,1.44,2.02,140.03
FTNT,2026-02-10,Bullish,85.56,5.51,7.77,7.86,101.15
NI,2026-01-16,Bullish,46.36,9.55,3.14,4.46,141.87
FFIV,2026-01-28,Bullish,273.92999,2.8,1.17,2.87,244.82
REG,2026-01-21,Bullish,76.18,9.08,1.13,1.61,142.61
LNT,2026-01-22,Bullish,71.19,7.53,1.81,1.87,103.37
DOC,2026-02-03,Bearish,16.7,-2.8,10.29,19.36,188.26
Bullish_Tickers,,,,"RPM,GLPI,FND,FBIN,CUBE,TREX,TTEK,GNTX,ARMK,OHI,NNN,RRC,FLR,STAG,FNF,FNF,WH,OGE,AR,FAF,RMBS,CBSH,ADC,VNT,KBH,OZK,GME,RUN,PK,SBRA,TGNA,CDP,MPW,HD,MCD,CI,SO,APD,NSC,SHW,DUK,KDP,TRV,AFL,PSA,OXY,SRE,PEG,CTAS,OTIS,XEL,WEC,EXC,RSG,FTNT,NI,FFIV,REG,LNT",,,
Bearish_Tickers,,,,"CG,ALLY,CELH,UNM,KBR,ORI,EQH,MTG,FLO,EQH,IRT,DOC,MP,MA,DHR,AMD,DIS,ELV,AXP,CVS,SYF,COF,AIG,PRU,DOC",,,
Delta_Bullish,,,,"KBH,HD,MCD,CI,SO,APD,NSC,SHW,DUK,KDP,TRV,AFL,PSA,OXY,SRE,PEG,CTAS,OTIS,XEL,WEC,EXC,RSG,FTNT,NI,FFIV,REG,LNT",,,
Delta_Bearish,,,,"FLO,MA,DHR,AMD,DIS,ELV,AXP,CVS,SYF,COF,AIG,PRU",,,
