Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
SBRA,2025-11-12,Bullish,18.61,1.34,3.01,3.98,132.19
NYCB,2025-10-10,Bearish,10.83,-9.36,5.25,5.07,96.61
ASB,2025-10-21,Bearish,24.72,-3.28,1.61,1.48,92.03
NSA,2025-10-29,Bearish,28.62,-8.43,1.2,2.0,167.29
DOC,2025-11-04,Bearish,17.61,-3.43,10.96,7.38,67.38
MP,2025-11-05,Bearish,63.55,-6.11,20.88,8.65,41.42
MSFT,2025-11-18,Bearish,487.12,-4.68,25.17,33.82,134.34
RJF,2025-10-24,Bearish,157.72,-4.55,1.3,2.01,155.31
LUV,2025-10-30,Bearish,31.92,-1.01,10.11,6.58,65.08
HAS,2025-10-28,Bullish,76.47,0.94,1.9,1.48,78.1
PFG,2025-10-28,Bullish,83.11,3.19,1.15,1.78,155.32
BXP,2025-11-04,Bearish,69.38,-3.77,1.84,1.7,92.56
JKHY,2025-11-13,Bullish,165.8,4.93,1.02,0.81,80.19
PNR,2025-11-14,Bearish,102.52,-5.01,1.3,1.24,95.16
TPR,2025-11-13,Bearish,104.41,-3.41,3.26,2.83,86.99
HSY,2025-10-30,Bearish,182.48,-0.89,1.69,4.3,254.58
GPC,2025-10-22,Bearish,125.4,-7.0,1.08,1.35,124.74
TXT,2025-10-30,Bearish,79.78,-2.45,1.51,1.23,81.22
PNW,2025-11-06,Bearish,88.72,-1.59,1.27,0.97,76.45
KIM,2025-10-31,Bearish,20.01,-7.66,4.85,6.34,130.82
DOV,2025-10-31,Bullish,179.64,3.62,1.43,1.9,133.02
IPG,2025-11-05,Bearish,24.69,-5.76,6.55,3.96,60.49
OMC,2025-11-04,Bearish,72.0,-6.29,3.8,2.51,65.93
DOC,2025-11-04,Bearish,17.61,-3.43,10.96,7.38,67.38
HST,2025-11-10,Bullish,17.0,1.75,8.98,15.28,170.19
FOX,2025-10-27,Bullish,58.26,9.44,1.38,1.1,79.65
Bullish_Tickers,,,,"ELS,UNM,RGLD,OHI,MAT,DAR,EXEL,AR,PLNT,G,ADC,H,PR,MTG,UGI,HALO,GPS,YETI,COLB,WU,SBRA,HAS,PFG,JKHY,DOV,HST,FOX",,,
Bearish_Tickers,,,,"VST,OVV,ALLY,CLF,LSCC,WBS,FHN,ARMK,NNN,BRX,FLR,FNF,FNF,OGE,ST,FNB,ONB,AM,JHG,NVST,LEG,NYCB,ASB,NSA,DOC,MP,MSFT,RJF,LUV,BXP,PNR,TPR,HSY,GPC,TXT,PNW,KIM,IPG,OMC,DOC",,,
Delta_Bullish,,,,"RGLD,OHI",,,
Delta_Bearish,,,,"VST,MP",,,
