Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
NSA,2026-01-14,Bullish,31.99,7.43,1.45,1.94,133.72
DOC,2026-01-26,Bullish,17.71,2.73,8.72,7.48,85.75
CDP,2026-01-14,Bullish,30.34,4.74,1.09,0.71,64.89
MP,2026-01-16,Bullish,66.73,9.83,7.87,6.76,85.9
HTZ,2026-01-27,Bearish,5.3,-3.02,5.34,4.75,89.0
V,2026-01-20,Bearish,325.26001,-4.57,7.39,8.28,111.97
AVGO,2026-01-05,Bearish,332.79001,-6.06,42.86,31.14,72.64
MA,2026-01-16,Bearish,520.40997,-7.3,3.21,3.5,109.06
HD,2026-01-20,Bullish,380.35999,4.64,4.47,5.35,119.72
ABBV,2026-01-15,Bearish,223.92999,-0.26,6.25,6.95,111.18
COST,2026-01-15,Bullish,970.28003,7.38,2.83,2.19,77.28
KO,2026-01-13,Bullish,73.55,5.27,15.67,18.32,116.92
MCD,2026-01-26,Bullish,314.13,2.02,2.95,3.38,114.86
CRM,2026-01-20,Bearish,228.53,-8.37,7.62,13.05,171.25
CMCSA,2025-12-31,Bullish,28.7,5.85,41.39,18.39,44.42
LIN,2026-01-12,Bullish,453.029999,5.72,2.78,2.28,82.3
DIS,2025-12-26,Bullish,110.61,0.22,11.12,5.43,48.81
NEE,2026-01-16,Bullish,87.15,7.25,8.77,12.87,146.86
SPGI,2025-12-19,Bullish,526.66998,5.53,1.67,2.87,172.39
GE,2025-12-18,Bullish,297.47,0.95,5.12,4.5,87.84
DE,2026-01-08,Bullish,519.19,9.34,1.37,1.8,131.61
MO,2026-01-23,Bullish,63.62,6.89,9.5,6.56,69.05
CL,2026-01-13,Bullish,85.76,7.97,6.04,8.41,139.23
APD,2026-01-14,Bullish,259.12,1.24,1.57,1.42,90.55
ITW,2026-01-08,Bullish,258.69,3.19,1.29,1.53,118.56
SHW,2026-01-13,Bullish,346.079987,2.87,1.66,1.86,112.05
CME,2026-01-20,Bullish,284.48001,4.43,1.85,2.49,134.26
AEP,2026-01-16,Bullish,119.43,2.31,3.34,4.04,121.04
PSX,2026-01-08,Bullish,140.0099945,3.97,2.68,2.95,109.77
KDP,2026-01-06,Bearish,27.59,-1.52,13.51,9.69,71.74
TRV,2026-01-15,Bearish,281.26999,-0.56,1.43,1.78,124.48
ALL,2026-01-15,Bearish,194.77,-5.13,1.84,1.71,92.72
AFL,2026-01-21,Bearish,108.38,-1.26,1.97,2.49,126.31
D,2026-01-27,Bullish,61.13,2.32,5.93,3.88,65.4
AIG,2026-01-13,Bearish,73.87,-7.9,5.48,8.39,153.04
KMI,2025-12-30,Bullish,29.59,9.53,11.07,8.07,72.97
PSA,2026-01-20,Bullish,277.70001,0.83,1.26,1.77,140.09
OXY,2026-01-15,Bullish,44.55,6.11,11.32,14.14,124.85
CMG,2026-01-05,Bullish,39.65,8.73,18.06,16.3,90.28
WELL,2026-01-26,Bearish,183.49001,-1.9,2.91,3.66,125.99
SRE,2026-01-21,Bearish,87.11,-2.34,3.02,11.18,370.88
VLO,2026-01-05,Bullish,182.91,8.67,3.08,9.06,294.28
CTAS,2026-01-15,Bullish,191.21001,0.55,1.81,1.83,101.0
WMB,2026-01-08,Bullish,65.48,8.93,6.38,7.19,112.66
A,2026-01-23,Bearish,135.95,-3.92,1.88,1.81,96.4
OTIS,2026-01-15,Bullish,90.55,1.76,2.51,2.08,82.99
PPG,2025-12-23,Bullish,110.28,8.62,1.95,1.59,81.62
ECL,2026-01-09,Bullish,284.089996,6.86,1.23,0.75,60.92
FAST,2026-01-21,Bullish,43.95,4.17,8.36,12.91,154.47
RCL,2026-01-26,Bullish,290.57999,1.91,2.0,2.28,114.36
ED,2026-01-08,Bullish,105.35,6.34,1.81,1.72,94.84
PCG,2026-01-20,Bearish,15.17,-3.58,17.71,27.14,153.3
HIG,2026-01-22,Bearish,130.31,-2.43,1.26,1.53,121.86
EXR,2026-01-14,Bullish,139.78999,3.51,1.29,1.73,133.81
TTWO,2026-01-21,Bearish,245.52,-0.75,1.09,1.27,116.13
CCL,2025-12-22,Bullish,28.69,3.32,24.49,29.98,122.41
CLX,2026-01-23,Bullish,113.19,5.79,2.16,3.24,149.87
ETR,2026-01-16,Bullish,96.58,3.1,2.27,2.13,94.01
MAA,2025-12-26,Bullish,134.73,0.15,1.02,0.51,49.86
CARR,2026-01-27,Bullish,57.07,2.68,6.73,6.1,90.68
HPE,2026-01-13,Bearish,21.6,-7.27,19.56,11.5,58.8
LYB,2026-01-14,Bullish,50.43,9.38,5.39,10.41,193.16
MKC,2026-01-22,Bearish,63.41,-5.13,3.84,17.06,444.04
PPL,2026-01-22,Bullish,36.72,3.29,5.31,6.21,116.92
FE,2026-01-16,Bullish,47.52,4.86,4.23,8.69,205.5
DRI,2025-12-26,Bullish,196.89999,6.83,1.75,0.84,48.01
TTWO,2026-01-21,Bearish,245.52,-0.75,1.09,1.27,116.13
LKQ,2026-01-07,Bullish,33.3,9.5,6.27,2.23,35.53
IP,2026-01-15,Bullish,42.2,3.09,4.22,5.13,121.52
RJF,2025-12-22,Bullish,169.020004,4.57,1.42,1.36,95.84
GEN,2026-01-02,Bearish,25.21,-7.47,4.89,3.81,77.86
AES,2025-12-22,Bullish,14.92,8.09,6.86,7.9,115.14
AEE,2026-01-21,Bullish,103.96,2.51,1.37,1.42,103.78
AOS,2026-01-08,Bullish,70.64,4.05,1.12,1.86,166.47
HRL,2026-01-20,Bullish,25.2,6.2,4.55,4.14,90.99
PNR,2026-01-26,Bullish,107.6,1.96,1.47,1.16,78.47
MAS,2026-01-12,Bullish,67.17,2.87,2.26,1.98,87.47
NI,2026-01-16,Bullish,44.39,4.9,3.14,4.46,141.87
CHD,2026-01-15,Bullish,92.33,7.41,2.15,2.13,99.14
WHR,2026-01-09,Bullish,83.47,9.64,1.22,1.35,111.02
PNW,2026-01-14,Bullish,94.76,6.37,1.18,1.88,159.82
KIM,2026-01-26,Bullish,20.94,1.5,4.38,4.17,95.16
REG,2026-01-21,Bullish,71.29,2.08,1.13,1.61,142.61
UDR,2025-12-30,Bullish,37.099998,3.15,2.7,2.28,84.42
LNT,2026-01-22,Bullish,67.19,1.49,1.81,1.87,103.37
TAP,2026-01-08,Bullish,48.46,3.88,2.89,3.6,124.84
MGM,2026-01-26,Bearish,33.48,-4.18,4.36,3.09,70.77
DOC,2026-01-26,Bullish,17.71,2.73,8.72,7.48,85.75
Bullish_Tickers,,,,"OC,WPC,BURL,ELS,GLPI,FND,OVV,FBIN,CG,TREX,TTEK,BJ,WTRG,ARMK,NNN,KBR,CNM,FLR,OLN,CGNX,MTDR,PBF,HALO,RYN,LPX,AM,CNXC,NSP,PK,ADNT,NSA,DOC,CDP,MP,HD,COST,KO,MCD,CMCSA,LIN,DIS,NEE,SPGI,GE,DE,MO,CL,APD,ITW,SHW,CME,AEP,PSX,D,KMI,PSA,OXY,CMG,VLO,CTAS,WMB,OTIS,PPG,ECL,FAST,RCL,ED,EXR,CCL,CLX,ETR,MAA,CARR,LYB,PPL,FE,DRI,LKQ,IP,RJF,AES,AEE,AOS,HRL,PNR,MAS,NI,CHD,WHR,PNW,KIM,REG,UDR,LNT,TAP,DOC",,,
Bearish_Tickers,,,,"NBIX,MTN,STAG,EQH,FNF,FNF,MTG,KBH,EQH,HTZ,V,AVGO,MA,ABBV,CRM,KDP,TRV,ALL,AFL,AIG,WELL,SRE,A,PCG,HIG,TTWO,HPE,MKC,TTWO,GEN,MGM",,,
Delta_Bullish,,,,"FBIN,CNM,OLN,MTDR,NSP,HD,COST,KO,MCD,CMCSA,LIN,DIS,NEE,SPGI,GE,DE,MO,CL,APD,ITW,SHW,CME,AEP,PSX,D,KMI,PSA,OXY,CMG,VLO,CTAS,WMB,OTIS,PPG,ECL,FAST,ED,EXR,CCL,CLX,ETR,MAA,CARR,LYB,PPL,FE,DRI,LKQ,IP,RJF,AES,AEE,AOS,HRL,PNR,MAS,NI,CHD,WHR,PNW,KIM,REG,UDR,LNT,TAP",,,
Delta_Bearish,,,,"HTZ,V,AVGO,MA,ABBV,CRM,KDP,TRV,ALL,AFL,AIG,WELL,SRE,A,PCG,HIG,TTWO,HPE,MKC,TTWO,GEN,MGM",,,
