Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
MTG,2025-11-05,Bullish,28.47,3.81,1.84,1.94,105.1
TKO,2025-11-06,Bearish,181.67999,-3.51,1.21,3.36,277.69
ST,2025-10-15,Bullish,31.74,2.49,1.46,1.26,86.16
KRG,2025-11-07,Bullish,22.64,1.58,1.9,1.47,76.98
OLLI,2025-10-08,Bearish,128.62,-1.45,1.1,1.05,96.01
HOG,2025-10-29,Bearish,25.2,-7.95,1.35,1.21,89.48
GBCI,2025-10-21,Bearish,43.0,-8.31,1.17,1.07,91.58
AM,2025-10-27,Bearish,17.91,-2.39,1.87,2.45,130.92
JHG,2025-10-27,Bullish,44.47,2.65,1.5,6.95,463.87
COLB,2025-10-28,Bullish,27.14,5.82,5.6,9.0,160.93
NVST,2025-10-13,Bearish,20.12,-1.17,2.11,1.72,81.62
WU,2025-10-28,Bullish,8.91,6.3,13.46,27.85,206.85
CUZ,2025-10-09,Bearish,26.12,-8.29,1.38,1.46,105.48
PK,2025-10-09,Bearish,10.72,-4.9,3.3,3.02,91.32
LEG,2025-11-04,Bearish,9.01,-2.24,1.67,1.7,101.67
SBRA,2025-11-12,Bullish,18.88,2.81,3.01,3.98,132.19
NYCB,2025-10-10,Bearish,11.04,-7.6,5.25,5.07,96.61
ASB,2025-10-21,Bearish,25.54,-0.07,1.61,1.48,92.03
NSA,2025-10-29,Bearish,29.36,-6.06,1.2,2.0,167.29
DOC,2025-11-04,Bearish,17.64,-3.26,10.96,7.38,67.38
MA,2025-10-10,Bearish,561.22998,-2.46,2.91,3.55,122.28
HD,2025-10-13,Bearish,371.13,-6.26,3.3,2.93,88.56
PEP,2025-10-10,Bullish,144.39,1.25,8.01,17.55,218.98
KO,2025-10-24,Bullish,71.51,4.92,15.54,15.69,100.93
PFE,2025-11-12,Bullish,25.87,4.3,87.65,95.95,109.48
CRM,2025-11-10,Bearish,246.020004,-1.35,8.69,6.49,74.64
LIN,2025-10-09,Bearish,428.95999,-9.08,1.71,1.5,87.82
NFLX,2025-10-22,Bearish,1157.5,-3.8,3.84,14.79,384.66
ABT,2025-10-17,Bearish,128.82001,-2.48,6.38,6.81,106.71
VZ,2025-10-06,Bearish,40.8,-6.08,20.73,75.94,366.39
COP,2025-10-10,Bearish,89.07,-5.16,6.73,7.89,117.23
UNP,2025-10-27,Bearish,223.55,-0.84,3.31,4.69,141.73
LOW,2025-10-13,Bearish,234.7,-5.41,2.72,3.07,112.87
BMY,2025-11-12,Bullish,49.080002,7.1,16.02,12.71,79.33
UPS,2025-10-29,Bullish,96.18,9.33,8.12,10.79,132.91
ELV,2025-11-07,Bearish,327.63,-0.76,1.71,1.15,67.24
LMT,2025-11-12,Bearish,457.040009,-4.29,1.45,0.94,64.6
T,2025-10-03,Bearish,25.65,-9.7,31.8,34.89,109.72
CI,2025-10-30,Bearish,270.60999,-9.02,1.74,9.35,536.3
GILD,2025-10-07,Bullish,123.4,9.0,7.9,8.71,110.34
MO,2025-10-30,Bearish,58.049999,-9.32,8.36,24.61,294.53
CB,2025-10-24,Bullish,294.92999,6.07,1.87,1.43,76.38
PNC,2025-10-13,Bearish,186.91,-4.77,1.56,1.82,116.48
VRTX,2025-10-22,Bullish,434.19,6.07,1.5,1.7,113.38
SO,2025-11-07,Bearish,91.89,-2.48,6.26,4.77,76.18
CME,2025-11-10,Bullish,279.57999,4.1,1.78,1.43,80.39
EMR,2025-10-30,Bullish,132.44,-0.04,2.24,3.16,141.1
SLB,2025-10-29,Bullish,36.07,4.21,18.02,16.66,92.48
MAR,2025-11-04,Bullish,291.67001,9.73,1.49,2.85,191.03
COF,2025-10-24,Bullish,222.13,2.72,4.27,3.26,76.38
TRV,2025-11-06,Bullish,286.13,5.24,1.39,0.86,61.54
ORLY,2025-10-27,Bearish,98.089996,-3.24,4.8,6.51,135.78
AIG,2025-10-17,Bearish,78.0,-2.69,4.44,4.03,90.86
KMI,2025-10-23,Bearish,27.01,-1.63,14.01,29.59,211.25
PSA,2025-11-05,Bearish,275.14999,-5.54,1.09,0.86,79.16
OXY,2025-10-13,Bearish,41.93,-7.45,13.15,8.52,64.81
PCAR,2025-10-27,Bullish,98.47,0.54,2.91,2.98,102.35
HLT,2025-11-11,Bullish,274.79999,3.56,1.84,1.64,88.88
DLR,2025-11-06,Bearish,163.89999,-4.44,1.65,1.47,89.48
PRU,2025-11-11,Bullish,107.79,3.63,1.64,1.85,112.84
HPQ,2025-11-07,Bearish,25.21,-7.18,11.84,8.71,73.55
OTIS,2025-10-20,Bullish,90.98,0.61,2.08,1.62,77.82
TT,2025-10-28,Bullish,421.75,0.49,1.13,0.96,84.46
MTB,2025-10-10,Bearish,188.14999,-2.98,1.13,1.16,103.3
ECL,2025-10-30,Bearish,261.059998,-3.92,1.39,1.66,119.32
LEN,2025-11-03,Bearish,124.13,-0.9,3.89,3.55,91.24
AWK,2025-10-28,Bearish,129.77,-7.7,1.32,2.03,153.41
CDNS,2025-10-16,Bearish,315.54001,-7.83,1.65,1.79,108.14
DHI,2025-10-23,Bearish,146.029999,-8.74,3.18,1.88,58.97
HAS,2025-10-28,Bullish,79.13,4.45,1.9,1.48,78.1
PFG,2025-10-28,Bullish,85.26,5.86,1.15,1.78,155.32
BXP,2025-11-04,Bearish,71.65,-0.62,1.84,1.7,92.56
HSY,2025-10-30,Bearish,178.25999,-3.19,1.69,4.3,254.58
GPC,2025-10-22,Bearish,127.099998,-5.74,1.08,1.35,124.74
PNW,2025-11-06,Bearish,88.98,-1.3,1.27,0.97,76.45
KIM,2025-10-31,Bearish,20.59,-4.99,4.85,6.34,130.82
DOV,2025-10-31,Bullish,183.62,5.92,1.43,1.9,133.02
IPG,2025-11-05,Bearish,25.45,-2.86,6.55,3.96,60.49
OMC,2025-11-04,Bearish,74.089996,-3.57,3.8,2.51,65.93
DOC,2025-11-04,Bearish,17.64,-3.26,10.96,7.38,67.38
HST,2025-11-10,Bullish,18.059999,8.09,8.98,15.28,170.19
NWSA,2025-10-07,Bearish,26.82,-8.8,4.82,3.65,75.76
Bullish_Tickers,,,,"XPO,ELS,KNX,CCK,UNM,DBX,OHI,FLR,STAG,MAT,DAR,ADC,H,MTG,ST,KRG,JHG,COLB,WU,SBRA,PEP,KO,PFE,BMY,UPS,GILD,CB,VRTX,CME,EMR,SLB,MAR,COF,TRV,PCAR,HLT,PRU,OTIS,TT,HAS,PFG,DOV,HST",,,
Bearish_Tickers,,,,"VST,OVV,CUBE,CLF,WBS,FHN,ARMK,NNN,BRX,JEF,FNF,FNF,TMHC,VNT,TKO,OLLI,HOG,GBCI,AM,NVST,CUZ,PK,LEG,NYCB,ASB,NSA,DOC,MA,HD,CRM,LIN,NFLX,ABT,VZ,COP,UNP,LOW,ELV,LMT,T,CI,MO,PNC,SO,ORLY,AIG,KMI,PSA,OXY,DLR,HPQ,MTB,ECL,LEN,AWK,CDNS,DHI,BXP,HSY,GPC,PNW,KIM,IPG,OMC,DOC,NWSA",,,
Delta_Bullish,,,,"STAG,SBRA,PFE,BMY,EMR,OTIS",,,
Delta_Bearish,,,,"CLF,BRX,FNF,FNF,MA,LMT,T,LEN,BXP",,,
