Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
KR,2025-08-29,Bearish,65.99,-5.97,6.59,5.42,82.24
TT,2025-09-02,Bearish,402.48999,-5.73,1.06,1.3,122.72
ACGL,2025-09-17,Bearish,88.19,-2.48,1.86,2.53,136.49
EXC,2025-09-08,Bearish,43.11,-2.0,5.55,4.17,75.13
CAH,2025-08-14,Bearish,150.039993,-3.56,2.35,2.79,118.55
AWK,2025-09-10,Bearish,135.39,-4.9,1.07,0.99,92.89
KMB,2025-08-26,Bearish,125.51,-4.95,2.58,3.17,122.47
ED,2025-08-18,Bearish,96.35,-6.14,2.33,2.79,119.7
CMS,2025-09-12,Bearish,70.18,-2.26,1.93,1.91,99.04
TTWO,2025-08-26,Bullish,249.74001,8.81,1.88,2.17,115.26
FANG,2025-09-08,Bearish,140.64,-1.56,1.8,2.05,113.73
DGX,2025-08-12,Bullish,183.43,6.0,1.33,0.76,57.27
WRB,2025-08-20,Bullish,73.28,4.01,1.92,1.28,66.8
DRI,2025-09-18,Bearish,190.91,-8.23,1.22,6.69,549.24
TTWO,2025-08-26,Bullish,251.5,9.57,1.88,2.17,115.26
BBY,2025-08-19,Bullish,72.705,4.5,3.08,5.74,186.14
IP,2025-08-11,Bearish,46.38,-6.09,5.21,3.12,59.87
GEN,2025-09-16,Bearish,28.895,-2.97,3.6,3.21,89.18
CF,2025-08-11,Bearish,83.655,-7.63,2.64,3.05,115.56
NRG,2025-09-10,Bullish,164.84,9.63,2.1,3.51,166.91
PFG,2025-08-26,Bullish,81.605,3.77,1.36,0.97,71.41
NI,2025-09-17,Bearish,40.33,-1.75,4.23,4.38,103.46
SEE,2025-08-25,Bullish,33.98,9.99,1.68,1.12,66.81
WHR,2025-09-18,Bearish,84.22,-7.43,1.14,2.07,182.04
PNW,2025-08-28,Bearish,85.94,-5.69,1.09,1.11,102.15
REG,2025-09-19,Bearish,70.185,-1.84,1.07,0.0,0.07
OMC,2025-08-15,Bullish,75.48,2.24,3.65,3.13,85.55
DOC,2025-09-08,Bullish,18.43,4.04,6.55,8.34,127.23
Bullish_Tickers,,,,"DECK,GLPI,USFD,NNN,ORI,AXTA,STAG,NOV,EQH,STWD,CIVI,SNV,ONB,WLK,GPS,VNO,AM,EQH,GME,CUZ,QDEL,EPR,NEOG,LEG,NYCB,CRI,DOC,SLB,HPQ,A,TTWO,DGX,WRB,TTWO,BBY,NRG,PFG,SEE,OMC,DOC",,,
Bearish_Tickers,,,,"SMCI,CCK,WTRG,ARMK,KBR,MTDR,PLNT,G,UGI,MDU,VSH,CSX,WM,PEG,CTAS,KR,TT,ACGL,EXC,CAH,AWK,KMB,ED,CMS,FANG,DRI,IP,GEN,CF,NI,WHR,PNW,REG",,,
Delta_Bullish,,,,"STAG,ONB,WLK,LEG,CRI,NRG",,,
Delta_Bearish,,,,"WTRG,ED,CMS,FANG,DRI",,,
