Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
TDC,2025-10-16,Bearish,20.76,-3.76,1.3,1.08,82.84
OLLI,2025-10-08,Bearish,124.56,-4.56,1.1,1.05,96.01
FNB,2025-10-17,Bearish,15.09,-4.73,14.58,28.41,194.81
ONB,2025-10-10,Bearish,19.85,-9.62,5.21,6.49,124.53
ZI,2025-10-15,Bearish,10.08,-5.77,3.88,2.45,63.04
MTSI,2025-10-15,Bullish,136.82001,5.58,1.31,1.1,83.56
OZK,2025-10-17,Bearish,45.96,-8.89,1.14,3.47,303.9
HOMB,2025-10-01,Bearish,27.15,-6.13,1.11,0.74,66.93
GPS,2025-10-08,Bearish,21.6,-1.53,9.05,8.41,92.84
AM,2025-09-08,Bullish,18.07,0.96,2.37,3.36,141.54
AVT,2025-09-25,Bearish,52.080002,-2.13,1.18,0.7,59.12
YETI,2025-10-08,Bearish,33.74,-2.21,1.54,1.48,95.69
GME,2025-10-17,Bearish,23.07,-5.62,8.34,6.19,74.2
NVST,2025-10-13,Bearish,19.96,-1.96,2.11,1.72,81.62
CUZ,2025-10-09,Bearish,26.81,-5.87,1.38,1.46,105.48
BHF,2025-10-16,Bearish,46.54,-6.21,1.86,4.66,250.23
QDEL,2025-10-16,Bullish,28.13,0.29,1.33,1.48,111.33
CNX,2025-09-26,Bullish,31.99,5.17,1.94,1.82,93.57
PK,2025-10-09,Bearish,10.81,-4.1,3.3,3.02,91.32
LEG,2025-09-25,Bearish,8.87,-5.75,1.89,1.88,99.31
SBRA,2025-10-06,Bearish,18.13,-2.61,2.38,4.25,178.46
NYCB,2025-10-10,Bearish,11.28,-5.59,5.25,5.07,96.61
CRI,2025-10-14,Bullish,29.69,1.11,1.21,1.15,94.78
DOC,2025-09-08,Bullish,18.55,4.72,6.55,8.34,127.23
VSH,2025-10-13,Bullish,16.49,6.42,1.35,1.33,99.06
GO,2025-10-10,Bearish,15.36,-5.36,3.03,2.47,81.59
GILD,2025-10-07,Bullish,122.81,8.48,7.9,8.71,110.34
PNC,2025-10-13,Bearish,179.39999,-8.6,1.56,1.82,116.48
BSX,2025-09-17,Bearish,99.24,-4.61,7.94,12.06,151.91
USB,2025-10-17,Bearish,45.69,-3.41,9.45,14.03,148.42
SO,2025-09-25,Bullish,97.8,5.56,4.56,6.97,152.91
FCX,2025-09-26,Bearish,41.18,-3.69,22.16,41.52,187.33
SHW,2025-09-25,Bearish,330.73999,-6.56,1.84,1.58,85.96
CSX,2025-09-29,Bullish,36.6,9.02,15.47,34.27,221.47
EMR,2025-09-19,Bearish,129.28,-2.91,2.96,3.77,127.42
SLB,2025-10-02,Bearish,32.63,-6.39,17.54,10.93,62.31
FDX,2025-09-23,Bullish,237.8,4.01,2.5,2.88,115.4
AON,2025-09-19,Bearish,346.60001,-4.79,1.21,3.73,307.09
MAR,2025-09-17,Bearish,260.85001,-2.01,1.23,1.94,157.8
AEP,2025-09-29,Bullish,117.53,7.98,3.08,2.88,93.36
COF,2025-10-10,Bearish,211.34,-2.39,3.42,4.64,135.81
HUM,2025-10-03,Bullish,275.01001,2.9,2.46,4.48,182.1
AIG,2025-10-17,Bearish,77.36,-3.49,4.44,4.03,90.86
KMI,2025-09-25,Bullish,27.38,0.3,12.02,13.49,112.28
OXY,2025-10-13,Bearish,40.9,-9.72,13.15,8.52,64.81
PCAR,2025-10-09,Bearish,95.255,-2.98,3.13,2.1,67.12
HLT,2025-10-01,Bearish,261.24,-1.99,1.76,2.23,126.44
DLR,2025-09-19,Bullish,174.59,2.87,1.73,3.15,181.67
WMB,2025-09-19,Bullish,63.17,8.17,6.38,14.76,231.43
YUM,2025-10-13,Bearish,145.25,-1.31,1.84,2.17,117.94
PRU,2025-09-19,Bearish,100.99,-4.37,1.69,3.06,181.77
OTIS,2025-10-20,Bullish,91.53,1.22,1.99,0.0,0.04
ACGL,2025-10-17,Bearish,86.76,-3.93,2.18,6.46,296.28
EXC,2025-10-01,Bullish,48.025,9.27,5.6,7.78,138.91
MTB,2025-10-10,Bearish,181.13,-6.59,1.13,1.16,103.3
ECL,2025-09-30,Bullish,278.19,2.81,1.52,1.59,104.98
FAST,2025-10-14,Bearish,42.87,-8.52,7.09,15.65,220.71
CAH,2025-10-02,Bullish,156.67,2.5,2.43,3.22,132.7
RCL,2025-10-09,Bearish,302.675,-6.31,1.88,1.39,73.92
AWK,2025-10-20,Bullish,144.21,2.54,1.21,0.0,0.02
CDNS,2025-10-16,Bearish,330.55,-3.44,1.65,1.79,108.14
VICI,2025-09-22,Bearish,31.05,-5.37,8.49,9.56,112.51
FITB,2025-10-16,Bearish,41.185,-5.57,9.06,16.35,180.39
ED,2025-10-16,Bullish,101.42,1.4,1.91,1.56,81.75
NUE,2025-09-30,Bearish,134.88,-3.0,1.88,1.79,95.16
EFX,2025-10-03,Bearish,229.75,-8.46,1.22,1.44,118.24
HBAN,2025-10-10,Bearish,15.73,-7.27,30.22,32.62,107.93
HIG,2025-10-20,Bearish,124.56,-3.91,1.31,0.0,0.01
ON,2025-10-20,Bullish,54.53,8.0,7.79,0.01,0.18
IR,2025-10-10,Bearish,78.34,-3.24,3.95,2.24,56.67
EXR,2025-10-15,Bullish,152.77,6.7,1.04,1.16,111.71
CMS,2025-10-01,Bullish,75.24,4.99,2.28,2.24,98.15
DVN,2025-10-15,Bearish,32.09,-6.24,7.71,5.69,73.8
CNC,2025-10-06,Bullish,35.4,3.97,13.8,13.13,95.14
DTE,2025-09-24,Bullish,142.91,4.57,1.01,0.71,70.1
CCL,2025-10-13,Bearish,28.79,-2.12,25.46,13.93,54.72
NDAQ,2025-09-25,Bearish,89.0,-2.85,4.18,2.8,67.01
FANG,2025-10-20,Bearish,141.18,-0.99,1.73,0.0,0.12
K,2025-10-03,Bullish,83.04,3.97,3.73,3.19,85.57
RF,2025-10-15,Bearish,23.79,-7.65,23.79,35.8,150.45
TRGP,2025-10-06,Bearish,150.85,-9.29,1.48,1.23,83.23
DRI,2025-09-18,Bearish,190.39,-8.48,1.22,6.7,549.36
CF,2025-10-16,Bearish,84.22,-4.12,2.63,2.87,109.45
LUV,2025-10-14,Bullish,34.175,6.07,9.64,11.03,114.43
HAS,2025-10-07,Bearish,74.795,-1.67,1.74,1.33,76.23
BEN,2025-09-29,Bearish,22.45,-7.5,3.75,4.41,117.35
MAS,2025-10-10,Bearish,68.31,-2.71,2.23,2.26,101.65
NI,2025-09-24,Bullish,43.715,6.35,5.05,6.5,128.7
PNW,2025-10-13,Bullish,93.395,4.15,1.06,0.64,60.43
REG,2025-10-15,Bullish,72.26,0.97,1.04,0.81,78.5
HST,2025-10-17,Bearish,16.4,-1.51,6.28,4.89,77.84
FOX,2025-10-20,Bearish,51.78,-2.73,1.77,0.0,0.03
Bullish_Tickers,,,,"ELS,WTRG,UNM,ACHC,NNN,RRC,FLR,STAG,BRKR,OGE,ST,MTSI,AM,QDEL,CNX,CRI,DOC,VSH,GILD,SO,CSX,FDX,AEP,HUM,KMI,DLR,WMB,OTIS,EXC,ECL,CAH,AWK,ED,ON,EXR,CMS,CNC,DTE,K,LUV,NI,PNW,REG",,,
Bearish_Tickers,,,,"DECK,GLPI,USFD,CG,ALLY,TTEK,WBS,FHN,NYT,AXTA,FNF,FNF,EXEL,TMHC,STWD,VVV,FLS,MTG,TDC,OLLI,FNB,ONB,ZI,OZK,HOMB,GPS,AVT,YETI,GME,NVST,CUZ,BHF,PK,LEG,SBRA,NYCB,GO,PNC,BSX,USB,FCX,SHW,EMR,SLB,AON,MAR,COF,AIG,OXY,PCAR,HLT,YUM,PRU,ACGL,MTB,FAST,RCL,CDNS,VICI,FITB,NUE,EFX,HBAN,HIG,IR,DVN,CCL,NDAQ,FANG,RF,TRGP,DRI,CF,HAS,BEN,MAS,HST,FOX",,,
Delta_Bullish,,,,"ELS,WTRG,UNM,ACHC,NNN,RRC,FLR,STAG,BRKR,OGE,ST,MTSI,AM,QDEL,CNX,CRI,DOC,VSH,GILD,SO,CSX,FDX,AEP,HUM,KMI,DLR,WMB,OTIS,EXC,ECL,CAH,AWK,ED,ON,EXR,CMS,CNC,DTE,K,LUV,NI,PNW,REG",,,
Delta_Bearish,,,,"DECK,GLPI,USFD,CG,ALLY,TTEK,WBS,FHN,NYT,AXTA,FNF,FNF,EXEL,TMHC,STWD,VVV,FLS,MTG,TDC,OLLI,FNB,ONB,ZI,OZK,HOMB,GPS,AVT,YETI,GME,NVST,CUZ,BHF,PK,LEG,SBRA,NYCB,GO,PNC,BSX,USB,FCX,SHW,EMR,SLB,AON,MAR,COF,AIG,OXY,PCAR,HLT,YUM,PRU,ACGL,MTB,FAST,RCL,CDNS,VICI,FITB,NUE,EFX,HBAN,HIG,IR,DVN,CCL,NDAQ,FANG,RF,TRGP,DRI,CF,HAS,BEN,MAS,HST,FOX",,,
