Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
PEG,2025-09-03,Bearish,82.175,-2.22,2.67,1.59,59.51
CTAS,2025-08-25,Bearish,204.58,-6.61,1.52,3.86,254.32
YUM,2025-09-11,Bullish,149.18,2.01,1.88,2.61,138.92
PRU,2025-08-20,Bullish,107.01,2.0,1.78,1.54,86.5
A,2025-08-13,Bullish,125.49,7.68,1.47,0.98,66.94
KR,2025-08-29,Bearish,68.9,-1.82,6.59,5.42,82.24
TT,2025-09-02,Bearish,411.94,-3.52,1.06,1.3,122.72
ACGL,2025-08-22,Bullish,92.315,2.23,2.23,1.82,81.57
EXC,2025-09-08,Bearish,43.595,-0.9,5.55,4.17,75.13
CAH,2025-08-14,Bearish,153.155,-1.56,2.35,2.79,118.55
AWK,2025-09-10,Bearish,139.34,-2.12,1.07,0.99,92.89
KMB,2025-08-26,Bearish,129.315,-2.07,2.58,3.17,122.47
IP,2025-08-11,Bearish,46.07,-6.72,5.21,3.12,59.87
CF,2025-08-11,Bearish,85.92,-5.13,2.64,3.05,115.56
NRG,2025-09-10,Bullish,159.975,6.4,2.1,3.51,166.91
LUV,2025-08-06,Bearish,31.6,-3.2,13.64,8.84,64.78
PFG,2025-08-26,Bullish,82.105,4.41,1.36,0.97,71.41
FMC,2025-08-04,Bearish,37.75,-8.98,1.77,1.94,109.63
SEE,2025-08-25,Bullish,33.94,9.86,1.68,1.12,66.81
WHR,2025-09-05,Bullish,93.67,2.66,1.08,1.23,113.77
PNW,2025-08-28,Bearish,88.17,-3.24,1.09,1.11,102.15
REG,2025-08-05,Bullish,72.11,1.34,1.16,1.55,134.26
DOV,2025-08-07,Bearish,176.27,-3.02,1.27,0.72,56.72
OMC,2025-08-15,Bullish,77.52,5.0,3.65,3.13,85.55
DOC,2025-09-08,Bullish,18.125,2.32,6.55,8.34,127.23
NWS,2025-09-11,Bearish,32.31,-3.28,1.28,3.98,311.83
Bullish_Tickers,,,,"DECK,GLPI,USFD,WTRG,ONTO,NNN,KBR,ORI,NYT,AXTA,STAG,NOV,EQH,FNF,FNF,MTDR,GMED,STWD,PR,MUR,CIVI,SNV,KRG,ONB,WLK,VNO,AM,POR,EQH,CUZ,QDEL,NEOG,LEG,NYCB,DOC,WERN,MPW,ABT,VZ,QCOM,PLD,LMT,SYK,BDX,SHW,EOG,SLB,AON,MAR,TRV,MNST,ALL,AFL,YUM,PRU,A,ACGL,NRG,PFG,SEE,WHR,REG,OMC,DOC",,,
Bearish_Tickers,,,,"SMCI,DT,CCK,MIDD,ARMK,PLNT,G,UGI,SLM,MDU,VSH,ALGM,HTZ,PPC,DHR,TXN,AMGN,NEE,IBM,HON,AMAT,DE,AMT,SO,CME,CSX,WM,FDX,KHC,KMI,PEG,CTAS,KR,TT,EXC,CAH,AWK,KMB,IP,CF,LUV,FMC,PNW,DOV,NWS",,,
Delta_Bullish,,,,"USFD,GMED,CIVI,QDEL,WERN,ABT,SYK,MAR",,,
Delta_Bearish,,,,"SLM,HTZ,DHR,TXN,AMT",,,
