Symbol,Crossover Date,Crossover Type,Current Price,Percentage Distance (%),Avg_Volume_20,Volume_On_Crossover,Volume_Pct_of_Avg
AAPL,2026-02-06,Bullish,273.67999,3.42,56.89,50.45,88.69
NVDA,2026-02-09,Bullish,188.53999,2.16,176.86,196.39,111.04
IBM,2026-02-10,Bearish,291.76001,-2.2,5.49,3.84,69.83
ISRG,2026-01-28,Bearish,495.14999,-9.28,1.98,1.85,93.58
ELV,2026-02-10,Bearish,325.64001,-6.06,1.96,1.65,84.4
T,2026-02-05,Bullish,27.41,9.6,51.29,44.67,87.09
CVS,2026-01-30,Bearish,75.7,-3.6,10.32,10.22,99.04
SYF,2026-01-28,Bearish,73.9,-6.67,4.72,7.18,152.14
CI,2026-02-09,Bullish,287.81,3.45,1.87,1.73,92.66
MO,2026-01-23,Bullish,64.4,8.2,9.5,6.56,69.05
SO,2026-02-10,Bullish,90.72,1.91,5.82,5.78,99.32
NSC,2026-01-29,Bullish,315.45001,9.37,1.07,1.13,105.05
SHW,2026-01-13,Bullish,364.64999,8.39,1.66,1.86,112.05
EOG,2026-01-30,Bullish,112.7,4.4,4.7,6.76,143.75
DUK,2026-02-05,Bullish,123.64,3.27,4.21,4.22,100.23
AEP,2026-01-16,Bullish,121.23,3.85,3.34,4.04,121.04
KDP,2026-02-10,Bullish,28.71,2.85,11.06,13.81,124.87
COF,2026-01-30,Bearish,219.92999,-4.48,6.43,4.48,69.68
TRV,2026-02-04,Bullish,298.60999,5.6,1.86,2.32,124.62
ORLY,2026-02-09,Bearish,93.44,-2.74,6.67,6.28,94.14
ALL,2026-01-15,Bearish,201.14999,-2.03,1.84,1.71,92.72
AFL,2026-02-02,Bullish,115.88,5.62,2.29,2.33,101.42
D,2026-01-27,Bullish,63.79,6.77,5.93,3.88,65.4
AIG,2026-01-13,Bearish,75.0,-6.49,5.48,8.39,153.04
PSA,2026-01-20,Bullish,292.32999,6.14,1.26,1.77,140.09
MSI,2026-01-29,Bullish,419.69,6.79,1.17,1.09,92.79
CMG,2026-01-05,Bullish,38.44,5.41,18.06,16.3,90.28
WELL,2026-02-06,Bullish,200.84,7.07,3.06,2.94,96.36
PEG,2026-02-10,Bullish,83.2,3.28,3.27,1.48,45.29
CTAS,2026-01-15,Bullish,199.31,4.81,1.81,1.83,101.0
DLR,2026-01-30,Bullish,172.53,7.5,2.04,2.09,102.59
PRU,2026-02-04,Bearish,103.33,-6.52,2.29,6.93,303.08
A,2026-01-23,Bearish,129.0,-8.83,1.88,1.81,96.4
OTIS,2026-02-06,Bullish,90.059998,1.19,3.99,4.72,118.42
WEC,2026-01-30,Bullish,112.92,4.25,2.22,3.27,147.23
KR,2026-02-09,Bullish,68.019997,5.95,7.05,16.07,227.87
RSG,2026-02-05,Bullish,223.070007,3.77,1.44,2.02,140.03
FTNT,2026-02-10,Bullish,85.53,5.47,7.77,7.86,101.14
DHI,2026-02-04,Bullish,162.28,6.6,3.76,4.0,106.35
ED,2026-01-08,Bullish,108.43,9.45,1.81,1.72,94.84
PCG,2026-02-09,Bullish,16.75,6.87,22.81,13.49,59.12
HIG,2026-02-03,Bullish,141.63,6.06,1.54,1.99,129.07
EBAY,2026-01-06,Bullish,87.48,1.81,4.44,4.65,104.61
EXR,2026-01-14,Bullish,141.44,4.73,1.29,1.73,133.81
CMS,2026-02-09,Bullish,73.75,3.1,3.28,2.81,85.74
DTE,2026-01-28,Bullish,137.84,3.25,1.46,0.99,67.94
ETR,2026-01-16,Bullish,99.71,6.44,2.27,2.13,94.01
BAX,2026-02-05,Bullish,21.94,9.52,9.06,13.91,153.6
PPL,2026-01-22,Bullish,36.07,1.46,5.31,6.21,116.92
FE,2026-01-16,Bullish,47.66,5.16,4.23,8.69,205.5
GEN,2026-01-02,Bearish,25.17,-7.61,4.89,3.81,77.86
AEE,2026-01-21,Bullish,105.78,4.3,1.37,1.42,103.78
HRL,2026-01-20,Bullish,24.3,2.41,4.55,4.14,90.99
PNR,2026-02-03,Bearish,98.62,-6.02,2.15,7.58,352.64
NI,2026-01-16,Bullish,44.73,5.7,3.14,4.46,141.87
FFIV,2026-01-28,Bullish,282.38,5.97,1.17,2.87,244.82
RHI,2026-02-02,Bullish,29.4,1.8,2.97,6.08,204.95
PNW,2026-01-14,Bullish,95.2,6.86,1.18,1.88,159.82
KIM,2026-01-26,Bullish,22.19,7.56,4.38,4.17,95.16
LNT,2026-01-22,Bullish,68.010002,2.73,1.81,1.87,103.37
OMC,2026-02-03,Bearish,73.059998,-5.53,3.88,8.43,217.36
MGM,2026-02-06,Bullish,37.36,6.96,5.06,6.09,120.37
DOC,2026-02-03,Bearish,17.0,-1.05,10.29,19.36,188.26
FOXA,2026-02-10,Bearish,63.37,-8.74,3.95,4.24,107.53
NWS,2026-02-04,Bearish,27.2,-9.86,1.23,3.27,265.1
Bullish_Tickers,,,,"RPM,WPC,ELS,GLPI,FND,CUBE,BJ,ARMK,BWXT,OHI,NNN,KBR,BRX,STAG,FNF,FNF,MTDR,FAF,CBSH,ADC,OZK,PK,SBRA,MP,MPW,AAPL,NVDA,T,CI,MO,SO,NSC,SHW,EOG,DUK,AEP,KDP,TRV,AFL,D,PSA,MSI,CMG,WELL,PEG,CTAS,DLR,OTIS,WEC,KR,RSG,FTNT,DHI,ED,PCG,HIG,EBAY,EXR,CMS,DTE,ETR,BAX,PPL,FE,AEE,HRL,NI,FFIV,RHI,PNW,KIM,LNT,MGM",,,
Bearish_Tickers,,,,"NBIX,PFGC,ALLY,WTRG,UNM,ORI,EQH,BRKR,MTG,EQH,CNXC,CUZ,DOC,IBM,ISRG,ELV,CVS,SYF,COF,ORLY,ALL,AIG,PRU,A,GEN,PNR,OMC,DOC,FOXA,NWS",,,
Delta_Bullish,,,,"BWXT,KBR,MTDR,SBRA,NVDA,T,CI,MO,SO,KDP,PEG,FTNT,ED,PCG,HIG,EBAY,EXR,CMS,DTE,ETR,BAX,PPL",,,
Delta_Bearish,,,,"ALLY,IBM,ISRG,ELV,CVS,SYF,FOXA,NWS",,,
